"","name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000104177","MYEF2",5.83205194138761,0.0580731011697073,0.235753551730313,0.185476486962713,NA
"ENSG00000116885","OSCP1",9.0903528313254,0.0600505663648486,0.235988614386948,0.19195343647659,NA
"ENSG00000140398","NEIL1",8.46613839705892,0.0182214856226277,0.225775669124895,0.676420889133636,NA
"ENSG00000185532","PRKG1",14.4263429377816,-0.0254615786169223,0.226431912492634,0.56867256527445,NA
"ENSG00000169744","LDB2",27.2200108408668,0.00335147570895292,0.223803615602592,0.948235008755003,NA
"ENSG00000108830","RND2",3.43574698713844,-0.0156750267748545,0.228556900237048,0.512323917492852,NA
"ENSG00000232042","AL512286.1",2.49378353618213,-0.00395625354350114,0.226794150818463,0.899391240686489,NA
"ENSG00000139631","CSAD",4.37833595569816,-0.00771374698636476,0.226097648675141,0.833399629528078,NA
"ENSG00000224161","RPS26P54",3.09821797003946,0.000984911371187383,0.227601903659671,0.971436373963595,NA
"ENSG00000245680","ZNF585B",7.23035961955998,0.00470485438915286,0.224683343167469,0.917403823115129,NA
"ENSG00000120071","KANSL1",29.644390095902,-0.0627869142118377,0.222746096105424,0.444136752421382,NA
"ENSG00000167632","TRAPPC9",15.6499791762907,0.0243501010613491,0.225465628146915,0.619934729372042,NA
"ENSG00000236255","AC009404.1",7.17088091475392,-0.0281385974143277,0.228704930928728,0.427997694526842,NA
"ENSG00000278700","Metazoa_SRP",3.16478600568023,0.0063442694314415,0.227555543920826,0.8123535722665,NA
"ENSG00000245849","RAD51-AS1",2.75563129822889,-0.0152080748128703,0.227830221675726,0.603528453151491,NA
"ENSG00000239317","RPL35AP17",26.3791175903993,0.0417958799106642,0.213478102238964,0.630567611026993,NA
"ENSG00000144182","LIPT1",7.82264875828105,-0.035874132269086,0.232184709823162,0.130822398251896,NA
"ENSG00000236859","NIFK-AS1",5.77408615427199,0.0628878130711794,0.23922792735986,0.0823639232937618,NA
"ENSG00000158321","AUTS2",19.9161917048411,-0.0593209078103028,0.231148470647907,0.327255489183374,NA
"ENSG00000197312","DDI2",35.5276618141784,0.0176917073819535,0.210112398206064,0.83724981909451,NA
"ENSG00000115828","QPCT",16.0008029330165,0.0108048985782668,0.223706835432287,0.830495992720368,NA
"ENSG00000144120","TMEM177",10.8115391669745,0.0918375879539549,0.251445514903729,0.0683633442217995,NA
"ENSG00000254676","AP000873.4",3.04155132263862,-0.0125042801091325,0.228077017916015,0.617888726580676,NA
"ENSG00000184470","TXNRD2",38.2367991298117,0.0529653382068555,0.231321739757548,0.32544078392629,NA
"ENSG00000212421","AL136367.1",2.41312160799687,-0.00283368482178586,0.227697084413434,0.905212700477721,NA
"ENSG00000276900","AC023157.2",1.97489656163793,0.0103891959567433,0.228486340163511,0.601680220427601,NA
"ENSG00000105011","ASF1B",31.2400427664393,0.0124202001903879,0.223218313318266,0.814621877838357,NA
"ENSG00000089682","RBM41",5.1478947037252,-0.0309722707280321,0.229114307211696,0.398300750345484,NA
"ENSG00000172785","CBWD1",39.3609434149775,0.050082263368634,0.220911457073268,0.521197595797568,NA
"ENSG00000006453","BAIAP2L1",2.99950873458853,-0.014618396653668,0.227380905044829,0.648635276433299,NA
"ENSG00000105464","GRIN2D",15.5795251724284,-0.0478964119694245,0.229934933390986,0.358187024956393,NA
"ENSG00000143061","IGSF3",4.1379837804959,0.0799969687418042,0.247582811441855,0.0349489860702127,NA
"ENSG00000169239","CA5B",6.56665773134206,0.014665856856332,0.225168611150548,0.74205155889003,NA
"ENSG00000279088","AC022400.6",15.93476787354,0.082147151860812,0.234050255338721,0.292373524934555,NA
"ENSG00000140450","ARRDC4",36.8596921620106,-0.00333885410707817,0.206311210612625,0.967949953325967,NA
"ENSG00000050730","TNIP3",5.57837467811557,0.00602914463495369,0.225293996344926,0.885985334761047,NA
"ENSG00000167766","ZNF83",18.3441111628878,0.0349332216594395,0.227781949101992,0.46327650640504,NA
"ENSG00000132423","COQ3",11.3800351384669,-0.0327934433181135,0.221189643808126,0.622336049541998,NA
"ENSG00000198521","ZNF43",8.86021065563659,0.0893635321621715,0.250160666337598,0.0686161490003789,NA
"ENSG00000112038","OPRM1",2.03748016933434,0.0182543049680828,0.228545713146051,0.485759421536397,NA
"ENSG00000154102","C16orf74",26.7883719473744,-0.0384651617269144,0.225682637105328,0.50247601282795,NA
"ENSG00000286156","AC026273.1",8.05984750056415,0.020696614410063,0.227090421805597,0.589806627470064,NA
"ENSG00000276107","AC037198.1",14.3855113916995,0.0450081995858663,0.229248756609665,0.388186998464054,NA
"ENSG00000111249","CUX2",2.25377980620745,0.024520171944679,0.23075339532146,0.0848566353251972,NA
"ENSG00000126016","AMOT",3.84331986908657,-0.0213368082734641,0.22807117179234,0.516989903528028,NA
"ENSG00000134259","NGF",14.1795319977081,4.25219013558542e-05,0.223881582789152,0.996903553934618,NA
"ENSG00000119927","GPAM",11.0803676144672,-0.0203630480214733,0.225944867871163,0.640543447060576,NA
"ENSG00000280429","AF001548.3",2.77417263091144,0.0135049676171542,0.228045392507138,0.610794738410314,NA
"ENSG00000247679","AC139795.2",2.26683784858028,0.00785243978494848,0.227061023811281,0.802780197716028,NA
"ENSG00000132205","EMILIN2",34.8707572817891,0.0241615971227851,0.204749047390696,0.799214234661664,NA
"ENSG00000119906","SLF2",16.1609247940278,-0.0163391210690321,0.21598972442938,0.821613427166765,NA
"ENSG00000171316","CHD7",12.4507613726081,-0.0297739589522455,0.225866453443111,0.553623138873701,NA
"ENSG00000168404","MLKL",23.2555692653792,-0.0545652545722252,0.220129898853631,0.501097969890052,NA
"ENSG00000133101","CCNA1",17.3008559359599,0.0286897501198847,0.225688856920211,0.574827179000059,NA
"ENSG00000169252","ADRB2",6.79674605065845,-0.0114955393787886,0.226183953247179,0.7582283531034,NA
"ENSG00000202515","VTRNA1-3",33.6792912550067,0.124275936558442,0.272251107841237,0.0454710280826826,NA
"ENSG00000057657","PRDM1",12.5856425722457,-0.00782388451667012,0.224199599401397,0.863429371871528,NA
"ENSG00000185385","OR7A17",1.85416395376569,0.0124275993460702,0.228337415742563,0.587600364656215,NA
"ENSG00000271122","AC018647.2",7.79211691056043,-0.0203412258605115,0.22537428111656,0.657285404443116,NA
"ENSG00000146267","FAXC",2.26361439951491,-0.00104354812725043,0.227102088533215,0.969743547086839,NA
"ENSG00000181381","DDX60L",11.0891805853239,0.0153470268421627,0.224375726865415,0.752834113695894,NA
"ENSG00000155816","FMN2",7.58348160036081,0.0526316222717829,0.231633398476383,0.312892547649752,NA
"ENSG00000135392","DNAJC14",24.5093269002732,0.0118853451255215,0.217584372866329,0.866402437507605,NA
"ENSG00000118322","ATP10B",2.27782510759202,0.0256477265874812,0.230551181250815,0.145722349901995,NA
"ENSG00000161681","SHANK1",6.9376671912493,-0.0978476226148257,0.254010069154109,0.0687737250612519,NA
"ENSG00000166024","R3HCC1L",24.2750585119348,0.0122729054219736,0.217104058639287,0.863722482395725,NA
"ENSG00000188859","FAM78B",3.48575246969705,0.0189950968290465,0.228752922167239,0.458894848672637,NA
"ENSG00000285151","AC140134.1",3.92682803645294,0.00525850938434879,0.227483423887963,0.846658448226399,NA
"ENSG00000049192","ADAMTS6",30.1558174638106,-0.0276044111083157,0.213495719791671,0.731781010243735,NA
"ENSG00000189410","SH2D5",3.19498326434081,0.0345588941283617,0.231392634111833,0.202171465335908,NA
"ENSG00000253842","AP003472.2",2.5210384074213,-0.00104364725615305,0.227876087530993,0.960391273208356,NA
"ENSG00000260267","AC026471.1",2.71540924540622,0.0514074662728064,0.236590048491829,0.0454297971937195,NA
"ENSG00000166189","HPS6",30.5848296583203,0.20003759496687,0.317146905918852,0.0714616215430072,NA
"ENSG00000185829","ARL17A",3.77179090452569,0.0267198191298222,0.229498386816854,0.371060026911145,NA
"ENSG00000116273","PHF13",35.394461268399,-0.217006983937943,0.323363619456115,0.0714984590357552,NA
"ENSG00000230319","TTLL1-AS1",4.34033991190416,0.0053297878455348,0.227444515373969,0.847044364592953,NA
"ENSG00000262312","AC004494.1",1.65970912622871,0.0286426721099582,0.230738731293444,0.170622144735198,NA
"ENSG00000188735","TMEM120B",24.668078966654,-0.013096014411218,0.224124094788792,0.783125584936839,NA
"ENSG00000154529","CNTNAP3B",23.5570657833484,0.0368268112515798,0.227078084427127,0.480258690255187,NA
"ENSG00000176728","TTTY14",5.16496653642933,0.0318448160691199,0.228660638628443,0.429779987832057,NA
"ENSG00000114767","RRP9",26.4932346301614,0.0278891316248547,0.225605770626969,0.584516684515213,NA
"ENSG00000105655","ISYNA1",26.5124261481078,-0.00731618753137457,0.223429742335653,0.87906025156533,NA
"ENSG00000106100","NOD1",22.1680892838637,0.028221107460816,0.225444618121812,0.584467221420694,NA
"ENSG00000106004","HOXA5",15.670528997399,-0.118057152435607,0.258778990829649,0.121769944574574,NA
"ENSG00000133114","GPALPP1",16.1385163068757,-0.0155699338191117,0.218730944064901,0.812247999178361,NA
"ENSG00000271897","AL357518.1",3.76019887835858,0.0369136167599377,0.232107945625765,0.158144627897979,NA
"ENSG00000124383","MPHOSPH10",29.6611649849156,0.0734622364416404,0.227881618984438,0.366534421571582,NA
"ENSG00000163539","CLASP2",34.1302845146452,0.0485666143789202,0.217983570819129,0.554206879260252,NA
"ENSG00000081181","ARG2",14.3573032186368,-0.077363676616901,0.237320918086568,0.236203437620042,NA
"ENSG00000185339","TCN2",22.0428287003304,-0.00663281100781497,0.217908802644758,0.919143321637749,NA
"ENSG00000197147","LRRC8B",4.77345006618587,0.0010854401525928,0.225853549257566,0.979209044738437,NA
"ENSG00000133740","E2F5",5.63702631564716,0.0263434028058751,0.22852310162296,0.452659097343687,NA
"ENSG00000086827","ZW10",29.2760059006138,-0.0175362125766536,0.207870255564497,0.841307027859853,NA
"ENSG00000207187","SNORA10B",1.78806218512025,0.018935152914839,0.229498464090709,0.323989981787759,NA
"ENSG00000253431","SRPK2P",2.11117590614193,-0.0402913641612947,0.233814270520729,0.0350270648594831,NA
"ENSG00000187325","TAF9B",15.8137062328327,0.0784149039317514,0.242728142775825,0.139689674496262,NA
"ENSG00000213468","FIRRE",2.65995329851845,0.0281126066118506,0.229562997744002,0.354495462535984,NA
"ENSG00000186847","KRT14",3.49827333729012,0.0473348645664514,0.234919337862046,0.0828476025512161,NA
"ENSG00000288033","AC137894.4",8.1600364226396,0.0041084567108761,0.226875970285752,0.899059869086853,NA
"ENSG00000164296","TIGD6",13.9042571840428,-0.0873119911644923,0.246823037197195,0.115516192179949,NA
"ENSG00000273108","AL121929.2",3.4961301027864,0.0104752272862687,0.227718561411481,0.701158001161347,NA
"ENSG00000147099","HDAC8",20.1358837751387,0.0399339179598276,0.219896436388421,0.589597410409253,NA
"ENSG00000073910","FRY",5.52405852395642,0.0639585060851074,0.238380016965928,0.135335903228944,NA
"ENSG00000269609","RPARP-AS1",4.21331885906613,0.0384982586189875,0.230631514487521,0.312526552167642,NA
"ENSG00000121621","KIF18A",4.69209452252616,0.017784008366252,0.22644544024522,0.659043370179793,NA
"ENSG00000286084","AL096794.1",1.98442233487988,-0.0032319989087159,0.228061384735672,0.874933500251347,NA
"ENSG00000163939","PBRM1",38.6064746941538,0.0974901586593223,0.233838419758254,0.283232250518705,NA
"ENSG00000198814","GK",12.9997939141275,0.112457307100213,0.25792804724021,0.108734644380766,NA
"ENSG00000162129","CLPB",26.9346805587952,0.0827313673281099,0.243912195829741,0.144171479236753,NA
"ENSG00000251031","AC132803.1",2.03198964208004,0.0229894721169899,0.230523793462862,0.102100672998473,NA
"ENSG00000018236","CNTN1",22.0861736490101,0.1927544182173,0.322808153519713,0.055897545219502,NA
"ENSG00000171202","TMEM126A",34.6448900444487,0.275840191989642,0.401130916372302,0.0426772784510194,NA
"ENSG00000197961","ZNF121",35.571195070239,0.0796608897274931,0.22531462369727,0.372918594209618,NA
"ENSG00000166289","PLEKHF1",16.0690706668311,-0.0721077426592318,0.230290623647649,0.337326003488208,NA
"ENSG00000076382","SPAG5",26.3462609028545,-0.100915612510611,0.238466257066781,0.247752179076487,NA
"ENSG00000177352","CCDC71",13.7378820122398,0.177639765937541,0.336814458512947,0.00698636461568233,NA
"ENSG00000263934","SNORD3A",8.17005384006899,-0.0516429614934007,0.235120107840039,0.145240309192005,NA
"ENSG00000172175","MALT1",25.8806950994363,-0.00670054562705804,0.215227177776163,0.925367548781315,NA
"ENSG00000131849","ZNF132",2.86326623856622,0.0210756307953616,0.228926691851691,0.425260046653667,NA
"ENSG00000250562","RPL38P4",20.312510102122,0.00399764191113476,0.216869095258312,0.957017097455931,NA
"ENSG00000279700","AC131212.2",2.16061088963989,0.0169864582528406,0.228726642898952,0.472089095685745,NA
"ENSG00000099899","TRMT2A",30.6745023039387,0.073117183343104,0.239397479560984,0.182283963357834,NA
"ENSG00000259697","AC126323.2",5.4733982536423,0.0170576313133867,0.227892798025319,0.576982945136239,NA
"ENSG00000171385","KCND3",3.33575245082532,0.0261954302284017,0.229708694294024,0.327297678857913,NA
"ENSG00000112149","CD83",1.30425314159748,0.00620727621510335,0.228623205197078,0.684055280167771,NA
"ENSG00000164080","RAD54L2",38.802024157966,-0.565472678512016,0.699106541915196,0.013764165336597,NA
"ENSG00000260852","FBXL19-AS1",2.40512845728022,-0.00932383150999561,0.228108472053039,0.679686765887792,NA
"ENSG00000222721","RN7SKP188",2.39192682700925,0.00101929671744516,0.227998623792575,0.963820181146723,NA
"ENSG00000123977","DAW1",7.8381749494125,0.0507325763786577,0.232606792013726,0.267889891985824,NA
"ENSG00000258839","MC1R",10.2018039951608,-0.0641445296035654,0.237884381438943,0.15419018146739,NA
"ENSG00000198783","ZNF830",7.97185485791908,0.0739204564940082,0.242596066623196,0.103132054368431,NA
"ENSG00000224822","THRB-IT1",3.52776910300386,0.00646336490487786,0.22741131352728,0.818223236205486,NA
"ENSG00000164236","ANKRD33B",5.20633538995413,-0.0309604648351195,0.229686387639106,0.354212927689021,NA
"ENSG00000132429","POPDC3",18.4763363770557,0.0256892037572873,0.216751277891473,0.732662746289426,NA
"ENSG00000204802","AL590399.1",6.41225687474412,0.0183286663929814,0.226919486993422,0.627047072731533,NA
"ENSG00000111206","FOXM1",35.8105457412165,-0.0106614413082045,0.223491569431196,0.827651219269058,NA
"ENSG00000176678","FOXL1",7.6077713842369,-0.00497915309116976,0.225282220956964,0.899949944276119,NA
"ENSG00000177679","SRRM3",26.1740388452645,-0.0995598539660968,0.257580896194859,0.0355023329443862,NA
"ENSG00000024526","DEPDC1",17.5989387847402,0.0334140835570138,0.226684220317166,0.511387231949726,NA
"ENSG00000197632","SERPINB2",22.0738329590122,0.0628348193593786,0.223823695000906,0.434446787033131,NA
"ENSG00000078018","MAP2",18.5737436461189,0.00832001937297787,0.21848517924162,0.901651178544164,NA
"ENSG00000161149","TUBA3FP",2.71004277062912,0.0183932561943946,0.228651548436414,0.475094000973795,NA
"ENSG00000197376","AC089987.1",2.0024602529426,-0.00333253890036376,0.228156274862072,0.863038293539043,NA
"ENSG00000177427","MIEF2",10.3117803713573,0.0410407622028177,0.226713562281244,0.467310066692937,NA
"ENSG00000147475","ERLIN2",31.6311155030793,0.163286823285659,0.28578058088393,0.0954552114105451,NA
"ENSG00000197405","C5AR1",4.25347780952101,-0.0352183511963307,0.231702663536484,0.178182596345351,NA
"ENSG00000100281","HMGXB4",34.7898486563628,-0.100530477531492,0.232564465645165,0.287508069707357,NA
"ENSG00000269898","AC018695.2",2.26074999990718,0.000273010578042074,0.227620015000195,0.993292467247537,NA
"ENSG00000226746","SMCR5",2.03580297285487,0.001631834022499,0.228046341389721,0.939035811034813,NA
"ENSG00000214189","ZNF788P",2.1749999318311,0.0064710672055884,0.227842417145854,0.789220324851158,NA
"ENSG00000210196","MT-TP",30.7569847875305,0.121223921638609,0.267275366935703,0.0677252677976746,NA
"ENSG00000182111","ZNF716",1.72330881970477,-0.0116629189119818,0.228326486285262,0.602002674409734,NA
"ENSG00000119965","C10orf88",21.3476169526657,0.00282709688040025,0.21558286883001,0.971409282526342,NA
"ENSG00000148153","INIP",21.6176075174869,0.0257404716337794,0.215285728418465,0.742269689717663,NA
"ENSG00000260038","AC009090.1",1.99779506232036,0.0243067687061744,0.229778383289105,0.300604384392671,NA
"ENSG00000181350","LRRC75A",35.1232060565292,0.0490530753895654,0.22392456212336,0.48850333020947,NA
"ENSG00000130856","ZNF236",7.72638544983824,0.00637937298734369,0.225737624213293,0.872659402209868,NA
"ENSG00000267040","AC027097.1",2.45692242634976,0.00356415355287921,0.22677557274022,0.91300553365604,NA
"ENSG00000106588","PSMA2",2.07322100167993,0.0236459299530788,0.229753930155835,0.298705914713598,NA
"ENSG00000133805","AMPD3",23.4857660868768,0.00478186156311245,0.217983954438705,0.945616067067542,NA
"ENSG00000124440","HIF3A",4.92048882292215,0.0599697522670978,0.237716408822255,0.120793752744472,NA
"ENSG00000097046","CDC7",4.00788964549305,0.0165929452391585,0.226666523184033,0.663495427248176,NA
"ENSG00000279147","AC112504.1",2.08433309043292,0.0093619502053931,0.227990424896043,0.698165645318348,NA
"ENSG00000164967","RPP25L",26.9992410535984,0.030133143977961,0.215470546691693,0.705264591404268,NA
"ENSG00000287008","AC099563.2",1.85301715306355,0.034317918494466,0.231792411910783,0.12460924134845,NA
"ENSG00000095739","BAMBI",23.7483269004589,-0.0871709445835,0.237473735198629,0.252756471060453,NA
"ENSG00000204519","ZNF551",5.32254637492316,0.0156178489212005,0.227773773041933,0.606628746700108,NA
"ENSG00000214417","KRT18P13",12.1995557723621,-0.0478176011689458,0.226586078292415,0.443629619856847,NA
"ENSG00000232818","RPS2P32",3.78736311777948,0.0175207477349499,0.227762273932822,0.580233410004775,NA
"ENSG00000129595","EPB41L4A",20.8478992435237,-0.0050861544259602,0.223448440581242,0.914271566476567,NA
"ENSG00000180233","ZNRF2",9.32356470171446,0.0189677827712184,0.225315591172679,0.68311881334432,NA
"ENSG00000236364","AL358115.1",2.17779694785521,0.00514024481302474,0.228432723529268,0.76561241581924,NA
"ENSG00000176834","VSIG10",33.5972609119396,-0.0990761006170772,0.227867299586101,0.313135409004536,NA
"ENSG00000148734","NPFFR1",5.72064249799436,0.0377099438204678,0.23181769101363,0.204383851311839,NA
